idx_firms,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,acq_date_n,anio,mes,dia,index_righ,MpNombre,Depto,mpnombre_s,depto_std,join_ok,fecha_FIRM,mpnombre_1,fecha_UNGR,dif_dias_m,dif_dias_a,tipo_coinc,fire_date,orb_same,img_same,idx_same,slice_same,orb_post30,img_post30,idx_post30,slice_post,orb_pre30,img_pre30,idx_pre30,slice_pre3,dt_post_da,dt_pre_day,label,id,point_id,SR_B5_norm,SR_B6_norm,SR_B7_norm,NDVI_norm,EVI_norm,NBR_norm,NDWI_norm,VV,VH,angle,VVVH_ratio,VV_Difference,VH_Difference,VHVV_Difference,l8_found,l8_file,l8_year,l8_bimonth_start_month,l8_bimonth_label,l8_selection_rule,s1_found,s1_file,s1_date,s1_scene_index
191.0,5.47062,-73.54862,298.18,0.46,0.47,2014-12-02,0606,N,VIIRS,n,2,278.77,0.75,N,2.0,2014-02-12,2014.0,2.0,12.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-02-12,SAMACA,2014-02-15,-3.0,3.0,ventana_5dias,2014-02-12,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,31,-0.5962462425231934,-0.27171169221401215,0.24958810955286026,-0.24526266753673553,-0.5815051198005676,0.027375356294214725,1.2978092432022095,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
206.0,5.47373,-73.54407,295.11,0.48,0.4,2014-07-25,0643,N,VIIRS,n,2,278.52,1.16,N,2.0,2014-07-25,2014.0,7.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-25,SAMACA,2014-07-28,-3.0,3.0,ventana_5dias,2014-07-25,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,32,-0.6898637413978577,-0.5049353837966919,-0.14332789182662964,-0.08561212569475174,-0.5552733540534973,0.19793665409088135,1.2863640785217285,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
207.0,5.47158,-73.55361,295.39,0.48,0.4,2014-07-25,0643,N,VIIRS,n,2,278.61,1.09,N,2.0,2014-07-25,2014.0,7.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-25,SAMACA,2014-07-28,-3.0,3.0,ventana_5dias,2014-07-25,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,33,-0.5962462425231934,-0.27171169221401215,0.24958810955286026,-0.24526266753673553,-0.5815051198005676,0.027375356294214725,1.2978092432022095,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
209.0,5.47086,-73.54932,306.6,0.48,0.4,2014-07-25,0643,N,VIIRS,n,2,278.84,1.16,N,2.0,2014-07-25,2014.0,7.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-25,SAMACA,2014-07-28,-3.0,3.0,ventana_5dias,2014-07-25,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,34,-0.5962462425231934,-0.27171169221401215,0.24958810955286026,-0.24526266753673553,-0.5815051198005676,0.027375356294214725,1.2978092432022095,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
210.0,5.47076,-73.54758,301.16,0.48,0.4,2014-07-25,0643,N,VIIRS,n,2,278.81,1.01,N,2.0,2014-07-25,2014.0,7.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-25,SAMACA,2014-07-28,-3.0,3.0,ventana_5dias,2014-07-25,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,35,-0.5962462425231934,-0.27171169221401215,0.24958810955286026,-0.24526266753673553,-0.5815051198005676,0.027375356294214725,1.2978092432022095,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
211.0,5.47986,-73.52463,299.23,0.4,0.37,2014-07-26,0624,N,VIIRS,n,2,279.43,0.66,N,2.0,2014-07-26,2014.0,7.0,26.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-26,SAMACA,2014-07-28,-2.0,2.0,ventana_5dias,2014-07-26,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,36,-1.1608909368515015,-1.1042160987854004,-0.6787480711936951,0.8942608833312988,-0.8329344987869263,0.5526446104049683,0.4225384593009949,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
212.0,5.4782,-73.51402,307.36,0.4,0.37,2014-07-26,0624,N,VIIRS,n,2,279.17,0.96,N,2.0,2014-07-26,2014.0,7.0,26.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-26,SAMACA,2014-07-28,-2.0,2.0,ventana_5dias,2014-07-26,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,37,-1.144383430480957,-0.5992043018341064,1.0407743453979492,-1.5673925876617432,-1.2620598077774048,-0.7569870948791504,3.2364661693573,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
213.0,5.4765,-73.52513,299.06,0.4,0.37,2014-07-26,0624,N,VIIRS,n,2,276.22,0.66,N,0.0,2014-07-26,2014.0,7.0,26.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-26,SAMACA,2014-07-28,-2.0,2.0,ventana_5dias,2014-07-26,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,38,-0.7443608641624451,-0.05838244780898094,0.6606260538101196,-0.6532893776893616,-0.6678079962730408,-0.6199568510055542,1.8739937543869019,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
214.0,5.47077,-73.55236,307.18,0.38,0.36,2014-07-31,0630,N,VIIRS,n,2,278.53,1.66,N,2.0,2014-07-31,2014.0,7.0,31.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-31,SAMACA,2014-08-01,-1.0,1.0,ventana_5dias,2014-07-31,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,39,-0.5962462425231934,-0.27171169221401215,0.24958810955286026,-0.24526266753673553,-0.5815051198005676,0.027375356294214725,1.2978092432022095,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
215.0,5.47023,-73.54892,316.24,0.38,0.36,2014-07-31,0630,N,VIIRS,n,2,278.74,1.66,N,2.0,2014-07-31,2014.0,7.0,31.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-31,SAMACA,2014-08-01,-1.0,1.0,ventana_5dias,2014-07-31,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,40,-0.5962462425231934,-0.27171169221401215,0.24958810955286026,-0.24526266753673553,-0.5815051198005676,0.027375356294214725,1.2978092432022095,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
216.0,5.47145,-73.5519,301.39,0.48,0.4,2014-07-25,0643,N,VIIRS,n,2,278.63,1.88,N,2.0,2014-07-25,2014.0,7.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-25,SAMACA,2014-07-28,-3.0,3.0,ventana_5dias,2014-07-25,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,41,-0.5962462425231934,-0.27171169221401215,0.24958810955286026,-0.24526266753673553,-0.5815051198005676,0.027375356294214725,1.2978092432022095,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
223.0,5.48002,-73.51228,298.0,0.38,0.36,2014-06-13,0629,N,VIIRS,n,2,273.93,0.43,N,2.0,2014-06-13,2014.0,6.0,13.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-06-13,SAMACA,2014-06-14,-1.0,1.0,ventana_5dias,2014-06-13,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,42,-0.03974214568734169,0.5727293491363525,1.0831961631774902,-0.6779098510742188,-0.531404972076416,0.019494928419589996,1.8120160102844238,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
224.0,5.47671,-73.51281,296.8,0.38,0.36,2014-06-13,0629,N,VIIRS,n,2,273.89,0.43,N,2.0,2014-06-13,2014.0,6.0,13.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-06-13,SAMACA,2014-06-14,-1.0,1.0,ventana_5dias,2014-06-13,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,43,-0.8922494053840637,-0.9233301281929016,-0.4921747148036957,0.45818307995796204,-0.5715439915657043,0.7117996215820312,0.6951125860214233,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
225.0,5.4756,-73.52716,297.91,0.38,0.36,2014-06-13,0629,N,VIIRS,n,2,274.25,0.6,N,2.0,2014-06-13,2014.0,6.0,13.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-06-13,SAMACA,2014-06-14,-1.0,1.0,ventana_5dias,2014-06-13,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,44,-1.1294589042663574,0.6137424111366272,9.749176979064941,-1.497477412223816,-1.2332085371017456,-2.3608438968658447,3.0875630378723145,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
226.0,5.47283,-73.55246,307.1,0.38,0.36,2014-06-13,0629,N,VIIRS,n,2,272.46,0.85,N,2.0,2014-06-13,2014.0,6.0,13.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-06-13,SAMACA,2014-06-14,-1.0,1.0,ventana_5dias,2014-06-13,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,45,-0.5962462425231934,-0.27171169221401215,0.24958810955286026,-0.24526266753673553,-0.5815051198005676,0.027375356294214725,1.2978092432022095,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
227.0,5.47229,-73.54901,299.02,0.38,0.36,2014-06-13,0629,N,VIIRS,n,2,271.95,0.9,N,2.0,2014-06-13,2014.0,6.0,13.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-06-13,SAMACA,2014-06-14,-1.0,1.0,ventana_5dias,2014-06-13,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,46,-0.5962462425231934,-0.27171169221401215,0.24958810955286026,-0.24526266753673553,-0.5815051198005676,0.027375356294214725,1.2978092432022095,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
228.0,5.46899,-73.54955,300.14,0.38,0.36,2014-06-13,0629,N,VIIRS,n,2,271.38,0.9,N,2.0,2014-06-13,2014.0,6.0,13.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-06-13,SAMACA,2014-06-14,-1.0,1.0,ventana_5dias,2014-06-13,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,47,-0.5962462425231934,-0.27171169221401215,0.24958810955286026,-0.24526266753673553,-0.5815051198005676,0.027375356294214725,1.2978092432022095,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
229.0,5.46624,-73.53225,296.96,0.38,0.36,2014-06-13,0629,N,VIIRS,n,2,273.93,1.14,N,0.0,2014-06-13,2014.0,6.0,13.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-06-13,SAMACA,2014-06-14,-1.0,1.0,ventana_5dias,2014-06-13,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,48,-1.0446605682373047,-0.6285868287086487,0.8463756442070007,-0.5554967522621155,-0.9601992964744568,-0.18430845439434052,1.9088221788406372,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
230.0,5.47258,-73.55265,296.0,0.5,0.49,2014-06-17,0654,N,VIIRS,n,2,278.61,1.7,N,2.0,2014-06-17,2014.0,6.0,17.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-06-17,SAMACA,2014-06-14,3.0,3.0,ventana_5dias,2014-06-17,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,49,-0.5962462425231934,-0.27171169221401215,0.24958810955286026,-0.24526266753673553,-0.5815051198005676,0.027375356294214725,1.2978092432022095,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
231.0,5.47181,-73.54803,300.12,0.5,0.49,2014-06-17,0654,N,VIIRS,n,2,278.21,1.34,N,2.0,2014-06-17,2014.0,6.0,17.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-06-17,SAMACA,2014-06-14,3.0,3.0,ventana_5dias,2014-06-17,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,50,-0.5962462425231934,-0.27171169221401215,0.24958810955286026,-0.24526266753673553,-0.5815051198005676,0.027375356294214725,1.2978092432022095,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
247.0,5.47186,-73.5492,302.08,0.39,0.44,2014-09-16,0650,N,VIIRS,n,2,277.19,0.82,N,2.0,2014-09-16,2014.0,9.0,16.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-09-16,SAMACA,2014-09-14,2.0,2.0,ventana_5dias,2014-09-16,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,51,-0.5962462425231934,-0.27171169221401215,0.24958810955286026,-0.24526266753673553,-0.5815051198005676,0.027375356294214725,1.2978092432022095,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
248.0,5.47245,-73.55279,300.72,0.39,0.44,2014-09-16,0650,N,VIIRS,n,2,277.86,0.82,N,2.0,2014-09-16,2014.0,9.0,16.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-09-16,SAMACA,2014-09-14,2.0,2.0,ventana_5dias,2014-09-16,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,52,-0.5962462425231934,-0.27171169221401215,0.24958810955286026,-0.24526266753673553,-0.5815051198005676,0.027375356294214725,1.2978092432022095,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
249.0,5.47659,-73.52776,295.14,0.39,0.44,2014-09-16,0650,N,VIIRS,n,2,279.41,1.31,N,2.0,2014-09-16,2014.0,9.0,16.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-09-16,SAMACA,2014-09-14,2.0,2.0,ventana_5dias,2014-09-16,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,53,-0.9719599485397339,-0.8838474154472351,-0.5109144449234009,0.39737701416015625,-0.6652064323425293,0.410224050283432,0.6061021685600281,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
264.0,5.46894,-73.55144,300.04,0.39,0.44,2014-02-04,0645,N,VIIRS,n,2,278.48,2.32,N,2.0,2014-04-02,2014.0,4.0,2.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-04-02,SAMACA,2014-04-06,-4.0,4.0,ventana_5dias,2014-04-02,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,54,-0.5962462425231934,-0.27171169221401215,0.24958810955286026,-0.24526266753673553,-0.5815051198005676,0.027375356294214725,1.2978092432022095,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
265.0,5.46953,-73.55299,298.74,0.38,0.36,2014-06-13,0629,N,VIIRS,n,2,271.02,0.85,N,2.0,2014-06-13,2014.0,6.0,13.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-06-13,SAMACA,2014-06-14,-1.0,1.0,ventana_5dias,2014-06-13,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,55,-0.5962462425231934,-0.27171169221401215,0.24958810955286026,-0.24526266753673553,-0.5815051198005676,0.027375356294214725,1.2978092432022095,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
270.0,5.4673,-73.55809,306.08,0.4,0.37,2014-02-16,0620,N,VIIRS,n,2,279.71,1.84,N,2.0,2014-02-16,2014.0,2.0,16.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-02-16,SAMACA,2014-02-15,1.0,1.0,ventana_5dias,2014-02-16,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,56,-0.5962462425231934,-0.27171169221401215,0.24958810955286026,-0.24526266753673553,-0.5815051198005676,0.027375356294214725,1.2978092432022095,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
277.0,5.46747,-73.55738,296.74,0.46,0.47,2014-12-02,0606,N,VIIRS,n,2,279.26,1.04,N,2.0,2014-02-12,2014.0,2.0,12.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-02-12,SAMACA,2014-02-15,-3.0,3.0,ventana_5dias,2014-02-12,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,57,-0.5962462425231934,-0.27171169221401215,0.24958810955286026,-0.24526266753673553,-0.5815051198005676,0.027375356294214725,1.2978092432022095,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
278.0,5.46768,-73.55827,296.49,0.41,0.6,2014-07-29,0708,N,VIIRS,n,2,279.01,1.79,N,0.0,2014-07-29,2014.0,7.0,29.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-29,SAMACA,2014-07-28,1.0,1.0,ventana_5dias,2014-07-29,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,58,-0.5962462425231934,-0.27171169221401215,0.24958810955286026,-0.24526266753673553,-0.5815051198005676,0.027375356294214725,1.2978092432022095,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
281.0,5.46802,-73.55634,314.13,0.38,0.36,2014-07-31,0630,N,VIIRS,n,2,279.27,1.51,N,2.0,2014-07-31,2014.0,7.0,31.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-31,SAMACA,2014-08-01,-1.0,1.0,ventana_5dias,2014-07-31,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,59,-0.5962462425231934,-0.27171169221401215,0.24958810955286026,-0.24526266753673553,-0.5815051198005676,0.027375356294214725,1.2978092432022095,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
286.0,5.4701,-73.55397,298.6,0.4,0.37,2014-02-16,0620,N,VIIRS,n,2,278.9,0.7,N,2.0,2014-02-16,2014.0,2.0,16.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-02-16,SAMACA,2014-02-15,1.0,1.0,ventana_5dias,2014-02-16,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,60,-0.5962462425231934,-0.27171169221401215,0.24958810955286026,-0.24526266753673553,-0.5815051198005676,0.027375356294214725,1.2978092432022095,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
294.0,5.46472,-73.55686,310.38,0.38,0.36,2014-07-31,0630,N,VIIRS,n,2,278.65,1.51,N,2.0,2014-07-31,2014.0,7.0,31.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-31,SAMACA,2014-08-01,-1.0,1.0,ventana_5dias,2014-07-31,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,61,-0.5962462425231934,-0.27171169221401215,0.24958810955286026,-0.24526266753673553,-0.5815051198005676,0.027375356294214725,1.2978092432022095,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
298.0,5.46487,-73.55756,305.22,0.48,0.4,2014-07-25,0643,N,VIIRS,n,2,278.79,1.25,N,2.0,2014-07-25,2014.0,7.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-25,SAMACA,2014-07-28,-3.0,3.0,ventana_5dias,2014-07-25,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,62,-0.5962462425231934,-0.27171169221401215,0.24958810955286026,-0.24526266753673553,-0.5815051198005676,0.027375356294214725,1.2978092432022095,0.6911357939243317,0.587265819311142,-0.12227585539221764,0.6454354524612427,0.5030908584594727,0.3820801079273224,0.5463662147521973,True,L8_2017_ene_feb_normalizado.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,
