idx_firms,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,acq_date_n,anio,mes,dia,index_righ,MpNombre,Depto,mpnombre_s,depto_std,join_ok,fecha_FIRM,mpnombre_1,fecha_UNGR,dif_dias_m,dif_dias_a,tipo_coinc,fire_date,orb_same,img_same,idx_same,slice_same,orb_post30,img_post30,idx_post30,slice_post,orb_pre30,img_pre30,idx_pre30,slice_pre3,dt_post_da,dt_pre_day,label,id,point_id,RED,NIR,SWIR_1,SWIR_2,NDVI,EVI,NBR,IMG_COUNT,VV,VH,angle,l8_found,l8_file,l8_year,l8_month,s1_found,s1_file,s1_date
6385.0,5.46809,-73.55608,296.75,0.67,0.74,2024-03-20,0713,N20,VIIRS,n,2,278.12,4.21,N,2.0,2024-03-20,2024.0,3.0,20.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2024-03-20,SAMACA,2024-03-20,0.0,0.0,exacta,2024-03-20,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,906,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2024_04.tif,2024,4,False,,
6426.0,5.46148,-73.5144,330.96,0.39,0.36,2024-03-16,1815,N21,VIIRS,l,2.0NRT,305.07,3.38,D,,2024-03-16,2024.0,3.0,16.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2024-03-16,SAMACA,2024-03-20,-4.0,4.0,ventana_5dias,2024-03-16,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,910,0.05217500030994415,0.12758000195026398,0.14663749933242798,0.12824000418186188,0.4194876253604889,0.16053111851215363,-0.0694977417588234,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2024_04.tif,2024,4,False,,
6472.0,5.46312,-73.55853,295.51,0.46,0.47,2024-03-16,0558,N,VIIRS,n,2,279.62,1.07,N,2.0,2024-03-16,2024.0,3.0,16.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2024-03-16,SAMACA,2024-03-20,-4.0,4.0,ventana_5dias,2024-03-16,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,930,0.052560001611709595,0.12109000235795975,0.11278499662876129,0.08913499861955643,0.3946444094181061,0.1473509967327118,0.03551044687628746,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2024_04.tif,2024,4,False,,
6494.0,5.46682,-73.55912,301.6,0.4,0.37,2024-03-15,0617,N,VIIRS,n,2,281.24,0.83,N,2.0,2024-03-15,2024.0,3.0,15.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2024-03-15,SAMACA,2024-03-10,5.0,5.0,ventana_5dias,2024-03-15,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,931,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2024_04.tif,2024,4,False,,
6505.0,5.46567,-73.55634,297.63,0.5,0.49,2024-03-24,0648,N,VIIRS,n,2,278.79,0.89,N,2.0,2024-03-24,2024.0,3.0,24.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2024-03-24,SAMACA,2024-03-20,4.0,4.0,ventana_5dias,2024-03-24,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,932,0.09625750035047531,0.1738625019788742,0.16541999578475952,0.1461700052022934,0.2872982323169708,0.14502137899398804,0.024883411824703217,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2024_04.tif,2024,4,False,,
6515.0,5.46626,-73.55545,304.39,0.4,0.37,2024-03-15,0617,N,VIIRS,n,2,280.76,0.83,N,2.0,2024-03-15,2024.0,3.0,15.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2024-03-15,SAMACA,2024-03-10,5.0,5.0,ventana_5dias,2024-03-15,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,933,0.09227000176906586,0.14127500355243683,0.16410000622272491,0.21646000444889069,0.2098310887813568,0.11664441972970963,-0.07474417239427567,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2024_04.tif,2024,4,False,,
6521.0,5.46289,-73.55592,295.86,0.4,0.37,2024-03-15,0617,N,VIIRS,n,2,281.04,0.83,N,2.0,2024-03-15,2024.0,3.0,15.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2024-03-15,SAMACA,2024-03-10,5.0,5.0,ventana_5dias,2024-03-15,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,935,0.02805750072002411,0.13170500099658966,0.09543249756097794,0.06501749902963638,0.6487599015235901,0.23022417724132538,0.15969403088092804,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2024_04.tif,2024,4,False,,
6535.0,5.45166,-73.57251,296.75,0.4,0.37,2024-03-15,0617,N,VIIRS,n,2,280.77,0.55,N,0.0,2024-03-15,2024.0,3.0,15.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2024-03-15,SAMACA,2024-03-10,5.0,5.0,ventana_5dias,2024-03-15,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,937,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2024_04.tif,2024,4,False,,
6560.0,5.44645,-73.59131,300.78,0.4,0.37,2024-03-15,0617,N,VIIRS,n,2,280.69,0.73,N,0.0,2024-03-15,2024.0,3.0,15.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2024-03-15,SAMACA,2024-03-10,5.0,5.0,ventana_5dias,2024-03-15,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,938,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2024_04.tif,2024,4,False,,
6594.0,5.45503,-73.57208,301.74,0.4,0.37,2024-03-15,0617,N,VIIRS,n,2,280.83,0.55,N,0.0,2024-03-15,2024.0,3.0,15.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2024-03-15,SAMACA,2024-03-10,5.0,5.0,ventana_5dias,2024-03-15,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,940,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2024_04.tif,2024,4,False,,
6597.0,5.45559,-73.57575,296.99,0.4,0.37,2024-03-15,0617,N,VIIRS,n,2,280.67,0.55,N,0.0,2024-03-15,2024.0,3.0,15.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2024-03-15,SAMACA,2024-03-10,5.0,5.0,ventana_5dias,2024-03-15,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,941,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2024_04.tif,2024,4,False,,
6617.0,5.46673,-73.5558,301.21,0.32,0.55,2024-03-17,0654,N21,VIIRS,n,2.0NRT,277.2,1.07,N,,2024-03-17,2024.0,3.0,17.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2024-03-17,SAMACA,2024-03-20,-3.0,3.0,ventana_5dias,2024-03-17,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,943,0.05726249888539314,0.11394000053405762,0.121117502450943,0.11911000311374664,0.33105534315109253,0.13020077347755432,-0.03053508885204792,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2024_04.tif,2024,4,False,,
6655.0,5.46805,-73.55737,300.03,0.45,0.39,2024-03-14,0610,N21,VIIRS,n,2.0NRT,278.17,1.47,N,,2024-03-14,2024.0,3.0,14.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2024-03-14,SAMACA,2024-03-10,4.0,4.0,ventana_5dias,2024-03-14,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,948,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2024_04.tif,2024,4,False,,
6687.0,5.46363,-73.55466,296.54,0.6,0.53,2024-03-15,0550,N21,VIIRS,n,2.0NRT,279.37,2.81,N,,2024-03-15,2024.0,3.0,15.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2024-03-15,SAMACA,2024-03-10,5.0,5.0,ventana_5dias,2024-03-15,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,953,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2024_04.tif,2024,4,False,,
6694.0,5.46185,-73.55708,301.69,0.32,0.55,2024-03-17,0654,N21,VIIRS,n,2.0NRT,277.63,1.07,N,,2024-03-17,2024.0,3.0,17.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2024-03-17,SAMACA,2024-03-20,-3.0,3.0,ventana_5dias,2024-03-17,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,954,0.06609000265598297,0.1579124927520752,0.16638250648975372,0.12725000083446503,0.40991726517677307,0.17637363076210022,-0.026118237525224686,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2024_04.tif,2024,4,False,,
6707.0,5.46507,-73.55724,333.55,0.38,0.36,2024-03-16,1815,N21,VIIRS,l,2.0NRT,305.2,4.64,D,,2024-03-16,2024.0,3.0,16.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2024-03-16,SAMACA,2024-03-20,-4.0,4.0,ventana_5dias,2024-03-16,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,957,0.0645499974489212,0.12414249777793884,0.1430625021457672,0.12188749760389328,0.31581807136535645,0.12286809831857681,-0.0708070769906044,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2024_04.tif,2024,4,False,,
6720.0,5.46486,-73.55534,303.15,0.69,0.74,2024-03-16,0712,N21,VIIRS,n,2.0NRT,278.13,4.37,N,,2024-03-16,2024.0,3.0,16.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2024-03-16,SAMACA,2024-03-20,-4.0,4.0,ventana_5dias,2024-03-16,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,960,0.08094000071287155,0.1250775009393692,0.13192500174045563,0.12103500217199326,0.21424150466918945,0.08670613914728165,-0.02664371207356453,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2024_04.tif,2024,4,False,,
4925.0,5.6259,-73.2931,321.1,1.0,1.0,2024-04-16,1855,Aqua,MODIS,72,61.03,303.9,8.1,D,0.0,2024-04-16,2024.0,4.0,16.0,569.0,Oicatá,Boyacá,OICATA,BOYACA,1.0,2024-04-16,OICATA,2024-04-16,0.0,0.0,exacta,2024-04-16,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,667,0.08820000290870667,0.27198249101638794,0.24956999719142914,0.15004749596118927,0.5102482438087463,0.3047117590904236,0.04297265410423279,2.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2024_05.tif,2024,5,False,,
4928.0,5.6298,-73.2666,322.1,1.0,1.0,2024-04-16,1855,Aqua,MODIS,74,61.03,303.8,8.7,D,0.0,2024-04-16,2024.0,4.0,16.0,569.0,Oicatá,Boyacá,OICATA,BOYACA,1.0,2024-04-16,OICATA,2024-04-16,0.0,0.0,exacta,2024-04-16,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,670,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,2.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2024_05.tif,2024,5,False,,
5779.0,5.47026,-73.54955,330.78,0.38,0.36,2024-05-03,1815,N21,VIIRS,n,2.0NRT,297.45,4.04,D,,2024-03-05,2024.0,3.0,5.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2024-03-05,SAMACA,2024-03-02,3.0,3.0,ventana_5dias,2024-03-05,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,828,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2024_06.tif,2024,6,False,,
6636.0,5.46593,-73.55593,330.37,0.38,0.36,2024-05-03,1815,N21,VIIRS,n,2.0NRT,295.63,3.64,D,,2024-03-05,2024.0,3.0,5.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2024-03-05,SAMACA,2024-03-02,3.0,3.0,ventana_5dias,2024-03-05,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,945,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2024_06.tif,2024,6,False,,
