idx_firms,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,acq_date_n,anio,mes,dia,index_righ,MpNombre,Depto,mpnombre_s,depto_std,join_ok,fecha_FIRM,mpnombre_1,fecha_UNGR,dif_dias_m,dif_dias_a,tipo_coinc,fire_date,orb_same,img_same,idx_same,slice_same,orb_post30,img_post30,idx_post30,slice_post,orb_pre30,img_pre30,idx_pre30,slice_pre3,dt_post_da,dt_pre_day,label,id,point_id,SR_B5,SR_B6,SR_B7,NDVI,EVI,NBR,NDWI,VV,VH,angle,VVVH_ratio,VV_Difference,VH_Difference,VHVV_Difference,l8_found,l8_file,l8_year,l8_bimonth_start_month,l8_bimonth_label,l8_selection_rule,s1_found,s1_file,s1_date,s1_scene_index,SR_B5_norm,SR_B6_norm,SR_B7_norm,NDVI_norm,EVI_norm,NBR_norm,NDWI_norm,VV_norm,VH_norm,angle_norm,VVVH_ratio_norm,VV_Difference_norm,VH_Difference_norm,VHVV_Difference_norm
2208.0,5.47474,-73.54418,302.22,0.46,0.39,2020-10-17,0610,N20,VIIRS,n,2,278.92,1.69,N,2.0,2020-10-17,2020.0,10.0,17.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-10-17,SAMACA,2020-10-18,-1.0,1.0,ventana_5dias,2020-10-17,<NA>,<NA>,<NA>,<NA>,77,2020-11-13 00:00:00,99,7,77,2020-09-14 00:00:00,80,7,27,-33,1,,424,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-10.032395362854004,-16.541133880615234,31.584238052368164,6.508739471435547,-1.3871370553970337,-1.5986979007720947,-0.21156111359596252,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-10-20_3_prepost_indices.tif,2020-10-20,3,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.25083444585969616,0.22311372112119698,0.03303989077882777,0.36056767321270516,0.41232540590122596,0.40758631780872456,0.4656620678025951
2209.0,5.47236,-73.55255,303.32,0.46,0.39,2020-10-17,0610,N20,VIIRS,n,2,278.64,1.14,N,2.0,2020-10-17,2020.0,10.0,17.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-10-17,SAMACA,2020-10-18,-1.0,1.0,ventana_5dias,2020-10-17,<NA>,<NA>,<NA>,<NA>,77,2020-11-13 00:00:00,99,7,77,2020-09-14 00:00:00,80,7,27,-33,1,,425,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-5.310300350189209,-12.03738021850586,31.50997543334961,6.727079391479492,-1.8673853874206543,-1.5431013107299805,0.3242837190628052,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-10-20_3_prepost_indices.tif,2020-10-20,3,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.5451865878346137,0.48360207279653394,0.028058485169075446,0.3920906014664648,0.37162804981533415,0.4112365098535728,0.5195175655729857
2210.0,5.47174,-73.54852,301.06,0.46,0.39,2020-10-17,0610,N20,VIIRS,n,2,278.55,1.14,N,2.0,2020-10-17,2020.0,10.0,17.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-10-17,SAMACA,2020-10-18,-1.0,1.0,ventana_5dias,2020-10-17,<NA>,<NA>,<NA>,<NA>,77,2020-11-13 00:00:00,99,7,77,2020-09-14 00:00:00,80,7,27,-33,1,,426,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-10.092230796813965,-15.904361724853516,31.54343032836914,5.812131404876709,-2.4405102729797363,-2.721269130706787,-0.2807585895061493,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-10-20_3_prepost_indices.tif,2020-10-20,3,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.24710459965692483,0.2599433840405125,0.03030258056897414,0.25999455722592285,0.3230601194468914,0.3338839455916655,0.4587073221701577
2211.0,5.4732,-73.5516,298.55,0.47,0.48,2020-10-23,0557,N20,VIIRS,n,2,276.24,1.29,N,2.0,2020-10-23,2020.0,10.0,23.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-10-23,SAMACA,2020-10-25,-2.0,2.0,ventana_5dias,2020-10-23,<NA>,<NA>,<NA>,<NA>,150,2020-11-18 00:00:00,101,25,150,2020-09-19 00:00:00,82,25,26,-34,1,,427,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-4.906486511230469,-11.474499702453613,44.94456481933594,6.5680131912231445,-0.14364583790302277,0.9646317958831787,1.1082777976989746,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-11-06_0_prepost_indices.tif,2020-11-06,0,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.5703583533619536,0.5161579869998743,0.9292270652234685,0.3691253442781788,0.5177017320506396,0.5758816334021225,0.5983134945072809
2212.0,5.48054,-73.51627,298.27,0.38,0.36,2020-10-27,0622,N20,VIIRS,n,2,282.21,0.94,N,0.0,2020-10-27,2020.0,10.0,27.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-10-27,SAMACA,2020-10-25,2.0,2.0,ventana_5dias,2020-10-27,<NA>,<NA>,<NA>,<NA>,77,2020-11-25 00:00:00,103,7,77,2020-09-26 00:00:00,84,7,29,-31,1,,428,0.236782506108284,0.1969899982213974,0.1450974941253662,0.46286875009536743,0.2567405700683594,0.08973240852355957,-0.5000216960906982,-4.918116569519043,-15.244481086730957,38.50291442871094,10.326364517211914,-1.8389616012573242,-0.25628429651260376,1.5826772451400757,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-11-06_0_prepost_indices.tif,2020-11-06,0,0.3638720877546884,0.3610795268197371,0.17594886520933536,0.42384705295528,0.26550451955617643,0.5391913137144371,0.5330121716774263,0.5696333928180947,0.2981095966318352,0.49713250922746693,0.9117390778442677,0.3740367472946653,0.49572243290953,0.6459933764932076
2213.0,5.48,-73.51283,304.65,0.38,0.36,2020-10-27,0622,N20,VIIRS,n,2,282.45,0.84,N,0.0,2020-10-27,2020.0,10.0,27.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-10-27,SAMACA,2020-10-25,2.0,2.0,ventana_5dias,2020-10-27,<NA>,<NA>,<NA>,<NA>,77,2020-11-25 00:00:00,103,7,77,2020-09-26 00:00:00,84,7,29,-31,1,,429,0.33825749158859253,0.2016099989414215,0.11787249892950058,0.6591288447380066,0.43862590193748474,0.2631615400314331,-0.6170991659164429,-6.785187244415283,-14.707812309265137,38.52888488769531,7.9226250648498535,1.0335094928741455,0.64165860414505,-0.3918510675430298,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-11-06_0_prepost_indices.tif,2020-11-06,0,0.5632022175296959,0.3716855885919917,0.13760650241710504,0.6776860404063855,0.4777443386263488,0.7135975890982906,0.3441577727065794,0.4532494041646932,0.3291494748591482,0.4988745618480497,0.5646980682007267,0.6174566015015719,0.5546768405490223,0.44754188706922354
2214.0,5.47889,-73.52709,307.85,0.38,0.36,2020-10-27,0622,N20,VIIRS,n,2,283.5,1.63,N,2.0,2020-10-27,2020.0,10.0,27.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-10-27,SAMACA,2020-10-25,2.0,2.0,ventana_5dias,2020-10-27,<NA>,<NA>,<NA>,<NA>,77,2020-11-25 00:00:00,103,7,77,2020-09-26 00:00:00,84,7,29,-31,1,,430,0.1414400041103363,0.0914587527513504,0.0652099996805191,0.5090109705924988,0.2079174965620041,0.1803985983133316,-0.5169507265090942,-9.273310661315918,-14.45249080657959,38.41954040527344,5.17918062210083,-0.466955304145813,-0.12269023805856705,0.3442646265029907,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-11-06_0_prepost_indices.tif,2020-11-06,0,0.17658816545235193,0.11881313419622204,0.06343919266284506,0.4835265030802,0.2085334588282303,0.6303683398979639,0.505704425194829,0.29815204689035285,0.34391677395487147,0.49153992666644236,0.16861199141024782,0.49030373897864016,0.5044935458327962,0.5215257620703857
2215.0,5.55306,-73.61199,340.44,0.5,0.66,2020-10-16,1732,N20,VIIRS,n,2,290.1,5.41,D,0.0,2020-10-16,2020.0,10.0,16.0,550.0,Ráquira,Boyacá,RAQUIRA,BOYACA,1.0,2020-10-16,RAQUIRA,2020-10-16,0.0,0.0,exacta,2020-10-16,<NA>,<NA>,<NA>,<NA>,77,2020-11-13 00:00:00,99,7,77,2020-09-14 00:00:00,80,7,28,-32,1,,431,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-5.156137943267822,-11.822702407836914,31.20866584777832,6.666564464569092,-1.3037662506103516,-1.3207471370697021,-0.016980957239866257,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-10-20_3_prepost_indices.tif,2020-10-20,3,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.5547963128756418,0.49601861980106804,0.007847169170888632,0.38335373054110167,0.4193904410160259,0.4258351648289723,0.4852184963395691
2318.0,5.47832,-73.52532,308.25,0.38,0.36,2020-10-03,0623,N,VIIRS,n,2,277.52,1.68,N,2.0,2020-03-10,2020.0,3.0,10.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-03-10,SAMACA,2020-03-05,5.0,5.0,ventana_5dias,2020-03-10,<NA>,<NA>,<NA>,<NA>,150,2020-04-04 00:00:00,27,25,77,2020-01-30 00:00:00,8,7,25,-40,1,,449,0.17071375250816345,0.2113175094127655,0.19822749495506287,0.20517796277999878,0.10314039140939713,-0.08432553708553314,-0.27934178709983826,-8.874408721923828,-15.312883377075195,31.778295516967773,6.438474655151367,-1.3220423460006714,-2.208258867263794,-0.8862167000770569,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-10-08_1_prepost_indices.tif,2020-10-08,1,0.23409140173783163,0.3939709651434797,0.25077458151554377,0.09055480296061379,0.08627030757925067,0.3641526813306437,0.8889847737454433,0.32301762879480267,0.2941533412059461,0.04605692351408963,0.3504231574409489,0.4178416823585508,0.3675656152970673,0.39785528826675143
2319.0,5.47443,-73.54366,304.56,0.38,0.36,2020-10-03,0623,N,VIIRS,n,2,275.29,1.7,N,2.0,2020-03-10,2020.0,3.0,10.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-03-10,SAMACA,2020-03-05,5.0,5.0,ventana_5dias,2020-03-10,<NA>,<NA>,<NA>,<NA>,150,2020-04-04 00:00:00,27,25,77,2020-01-30 00:00:00,8,7,25,-40,1,,450,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-9.843050956726074,-16.016992568969727,31.601308822631836,6.1739420890808105,-1.1343156099319458,-1.7442821264266968,-0.6099662780761719,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-10-08_1_prepost_indices.tif,2020-10-08,1,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.2626372434241765,0.2534290350923304,0.03418496796406684,0.31223114427475035,0.4337500808165706,0.3980279909052709,0.42562004977862056
2320.0,5.4728,-73.53328,298.79,0.38,0.36,2020-10-03,0623,N,VIIRS,n,2,276.14,0.85,N,0.0,2020-03-10,2020.0,3.0,10.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-03-10,SAMACA,2020-03-05,5.0,5.0,ventana_5dias,2020-03-10,<NA>,<NA>,<NA>,<NA>,150,2020-04-04 00:00:00,27,25,77,2020-01-30 00:00:00,8,7,25,-40,1,,451,0.12499500066041946,0.14619749784469604,0.12372999638319016,0.32640039920806885,0.12836697697639465,-0.10559453815221786,-0.3512425124645233,-11.085885047912598,-18.08626937866211,31.696666717529297,7.000384330749512,-0.8094633221626282,-0.9099175930023193,-0.10045455396175385,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-10-08_1_prepost_indices.tif,2020-10-08,1,0.14428478884868176,0.24447599595280922,0.14585591773593812,0.24734154340974454,0.11570690865904683,0.3427638452975965,0.7730037203922588,0.1851650883999692,0.13374608931942314,0.04058140750328778,0.43154913012340007,0.4612788161584651,0.4528081632162376,0.4768289181853184
2321.0,5.47275,-73.55451,315.57,0.38,0.36,2020-10-03,0623,N,VIIRS,n,2,274.63,1.33,N,2.0,2020-03-10,2020.0,3.0,10.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-03-10,SAMACA,2020-03-05,5.0,5.0,ventana_5dias,2020-03-10,<NA>,<NA>,<NA>,<NA>,150,2020-04-04 00:00:00,27,25,77,2020-01-30 00:00:00,8,7,25,-40,1,,452,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-6.616209030151367,-11.950982093811035,31.506357192993164,5.334773063659668,-1.5136585235595703,-1.2617113590240479,0.2519471347332001,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-10-08_1_prepost_indices.tif,2020-10-08,1,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.4637826736525537,0.48859917227800387,0.027815779982438737,0.1910757230590428,0.4016036836192893,0.42971115663387327,0.5122473214301975
2322.0,5.47221,-73.55107,303.8,0.38,0.36,2020-10-03,0623,N,VIIRS,n,2,274.36,0.92,N,2.0,2020-03-10,2020.0,3.0,10.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-03-10,SAMACA,2020-03-05,5.0,5.0,ventana_5dias,2020-03-10,<NA>,<NA>,<NA>,<NA>,150,2020-04-04 00:00:00,27,25,77,2020-01-30 00:00:00,8,7,25,-40,1,,453,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-6.988243579864502,-15.025452613830566,31.535085678100586,8.037208557128906,-0.38679423928260803,-2.036592960357666,-1.6497987508773804,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-10-08_1_prepost_indices.tif,2020-10-08,1,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.4405918724715041,0.3107777774774695,0.029742836134848894,0.5812411135835903,0.4970967732973969,0.37883633400995514,0.32111088591739684
2323.0,5.47167,-73.54763,302.87,0.38,0.36,2020-10-03,0623,N,VIIRS,n,2,274.08,0.92,N,2.0,2020-03-10,2020.0,3.0,10.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-03-10,SAMACA,2020-03-05,5.0,5.0,ventana_5dias,2020-03-10,<NA>,<NA>,<NA>,<NA>,150,2020-04-04 00:00:00,27,25,77,2020-01-30 00:00:00,8,7,25,-40,1,,454,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-8.821314811706543,-16.116395950317383,31.56229019165039,7.29508113861084,-2.4897546768188477,-2.989344596862793,-0.4995906352996826,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-10-08_1_prepost_indices.tif,2020-10-08,1,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.326327241616308,0.2476797368622672,0.03156766696088967,0.47409611983080174,0.3188870345975739,0.3162834608633681,0.43671343879939345
2324.0,5.4695,-73.53381,297.87,0.38,0.36,2020-10-03,0623,N,VIIRS,n,2,275.13,0.85,N,0.0,2020-03-10,2020.0,3.0,10.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-03-10,SAMACA,2020-03-05,5.0,5.0,ventana_5dias,2020-03-10,<NA>,<NA>,<NA>,<NA>,150,2020-04-04 00:00:00,27,25,77,2020-01-30 00:00:00,8,7,25,-40,1,,455,0.20276500284671783,0.17268000543117523,0.1320900022983551,0.39032503962516785,0.20661982893943787,0.0780785009264946,-0.4035579562187195,-9.011287689208984,-15.550514221191406,31.687440872192383,6.539226531982422,0.6703072786331177,-1.096127986907959,-1.7664350271224976,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-10-08_1_prepost_indices.tif,2020-10-08,1,0.2970505621574708,0.3052714651242803,0.157629744597554,0.330020429436976,0.20701922599484904,0.527471745035288,0.6886151381842813,0.3144852682422005,0.28040923539220597,0.03996255405691891,0.3649692568630689,0.5866780045580546,0.4405825267520668,0.30938826710609313
2325.0,5.46837,-73.54816,301.56,0.38,0.36,2020-10-03,0623,N,VIIRS,n,2,273.32,0.74,N,2.0,2020-03-10,2020.0,3.0,10.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-03-10,SAMACA,2020-03-05,5.0,5.0,ventana_5dias,2020-03-10,<NA>,<NA>,<NA>,<NA>,150,2020-04-04 00:00:00,27,25,77,2020-01-30 00:00:00,8,7,25,-40,1,,456,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-11.707917213439941,-18.186767578125,31.556428909301758,6.478849411010742,-2.1747026443481445,-1.233736276626587,0.9409666061401367,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-10-08_1_prepost_indices.tif,2020-10-08,1,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.14639066734126538,0.12793346893907875,0.031174502470360094,0.35625228173467394,0.34558527360449987,0.4315478596248991,0.5814977542877676
2326.0,5.4662,-73.53433,297.67,0.38,0.36,2020-10-03,0623,N,VIIRS,n,2,275.74,0.72,N,0.0,2020-03-10,2020.0,3.0,10.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-03-10,SAMACA,2020-03-05,5.0,5.0,ventana_5dias,2020-03-10,<NA>,<NA>,<NA>,<NA>,150,2020-04-04 00:00:00,27,25,77,2020-01-30 00:00:00,8,7,25,-40,1,,457,0.17809750139713287,0.13877250254154205,0.09594124555587769,0.5058695673942566,0.22869639098644257,0.11692511290311813,-0.5367403626441956,-13.367093086242676,-18.728059768676758,31.67856216430664,5.360966205596924,-1.300662875175476,-0.5233539342880249,0.7773087024688721,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-10-08_1_prepost_indices.tif,2020-10-08,1,0.24859550456965662,0.2274305529721119,0.10671958885513413,0.47946347331111006,0.2327801022920051,0.566537228712793,0.47378231546945737,0.0429658165572948,0.09662618149176286,0.039366985979009644,0.19485737019834043,0.4196534282389261,0.4781879858060314,0.5650491905822231
2351.0,5.55303,-73.61581,347.23,0.41,0.37,2020-10-16,1823,N,VIIRS,n,2,304.29,10.06,D,0.0,2020-10-16,2020.0,10.0,16.0,550.0,Ráquira,Boyacá,RAQUIRA,BOYACA,1.0,2020-10-16,RAQUIRA,2020-10-16,0.0,0.0,exacta,2020-10-16,<NA>,<NA>,<NA>,<NA>,77,2020-11-13 00:00:00,99,7,77,2020-09-14 00:00:00,80,7,28,-32,1,,458,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-7.034276962280273,-11.986539840698242,31.192720413208008,4.9522624015808105,-0.463360071182251,-0.6161794066429138,-0.15281935036182404,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-10-20_3_prepost_indices.tif,2020-10-20,3,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.4377223781728737,0.4865425813605514,0.006777577520765879,0.13585056700611833,0.4906084073478426,0.47209353288198636,0.47156595397648593
2352.0,5.47318,-73.5441,295.41,0.46,0.39,2020-10-25,0610,N,VIIRS,n,2,277.79,0.9,N,2.0,2020-10-25,2020.0,10.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-10-25,SAMACA,2020-10-25,0.0,0.0,exacta,2020-10-25,150,2020-10-25 00:00:00,93,25,150,2020-11-18 00:00:00,101,25,150,2020-09-19 00:00:00,82,25,24,-36,1,,459,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-9.808256149291992,-15.38463020324707,38.28828048706055,5.576374053955078,0.2388060837984085,-0.03373716026544571,-0.2725432515144348,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-11-06_0_prepost_indices.tif,2020-11-06,0,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.26480618031984626,0.2900036443331612,0.48273524267384094,0.22595697922871913,0.5501115937936915,0.5103337568363715,0.45953301104486505
2353.0,5.47079,-73.55246,298.52,0.46,0.39,2020-10-25,0610,N,VIIRS,n,2,276.14,1.61,N,2.0,2020-10-25,2020.0,10.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-10-25,SAMACA,2020-10-25,0.0,0.0,exacta,2020-10-25,150,2020-10-25 00:00:00,93,25,150,2020-11-18 00:00:00,101,25,150,2020-09-19 00:00:00,82,25,24,-36,1,,460,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-5.259718418121338,-13.015151977539062,44.93813705444336,7.755433082580566,1.76133394241333,0.22881042957305908,-1.5325238704681396,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-11-06_0_prepost_indices.tif,2020-11-06,0,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.5483396163123285,0.427049656093982,0.928795902082211,0.5405596474272015,0.6791341312622741,0.5275713090512941,0.33289768813225507
2377.0,5.47017,-73.5484,301.78,0.46,0.39,2020-10-25,0610,N,VIIRS,n,2,275.64,0.76,N,2.0,2020-10-25,2020.0,10.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-10-25,SAMACA,2020-10-25,0.0,0.0,exacta,2020-10-25,150,2020-10-25 00:00:00,93,25,150,2020-11-18 00:00:00,101,25,150,2020-09-19 00:00:00,82,25,24,-36,1,,461,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-7.2522711753845215,-14.242792129516602,44.959877014160156,6.99052095413208,1.096502423286438,1.3344753980636597,0.2379724681377411,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-11-06_0_prepost_indices.tif,2020-11-06,0,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.42413369277089125,0.35604533755642803,0.9302541802673903,0.4301251005030332,0.6227947683393003,0.6001637013040316,0.5108427867966556
